,Gene,Image,MTOC,MTOC leading edge,Non MTOC1,Non MTOC2,Non MTOC3,timepoint
21_49,arhgdia_nocodazole,21,1.213592296467225,1.213592296467225,1.4665553089287473,2.4039656435048053,1.1443353905856666,5h
21_50,arhgdia_nocodazole,21,1.2096456308177068,1.2096456308177068,1.4469215220157148,2.390899909769995,1.1967343654789302,5h
21_51,arhgdia_nocodazole,21,1.1622167353956334,1.1622167353956334,2.382055169593385,1.225094476744186,1.5198283833515622,5h
21_52,arhgdia_nocodazole,21,1.1622167353956334,1.1622167353956334,2.382055169593385,1.225094476744186,1.5198283833515622,5h
21_53,arhgdia_nocodazole,21,1.2041689894486574,1.2041689894486574,2.379121447028424,1.1143950042515427,1.481595739070822,5h
21_54,arhgdia_nocodazole,21,1.2473696678103892,1.2473696678103892,2.380651182728169,0.9953073383410321,1.4447734011125724,5h
21_55,arhgdia_nocodazole,21,1.2473696678103892,1.2473696678103892,2.380651182728169,0.9953073383410321,1.4447734011125724,5h
21_56,arhgdia_nocodazole,21,1.2926641445906368,1.2926641445906368,2.387559407988383,0.8719533642307375,1.405315168017707,5h
21_57,arhgdia_nocodazole,21,1.271174554338974,1.271174554338974,2.40227591366617,0.8876491170794509,1.4269447267471063,5h
21_58,arhgdia_nocodazole,21,1.271174554338974,1.271174554338974,2.40227591366617,0.8876491170794509,1.4269447267471063,5h
21_59,arhgdia_nocodazole,21,1.2838108763220228,1.2838108763220228,2.418095843216274,0.9028793932707038,1.3908587626503026,5h
21_60,arhgdia_nocodazole,21,1.2284054132094775,1.2284054132094775,2.432126835080787,0.7665673971141346,1.5191815807387599,5h
21_61,arhgdia_nocodazole,21,1.2761569211174453,1.2761569211174453,2.4478041443036647,0.6247618200492274,1.4807862713568882,5h
21_62,arhgdia_nocodazole,21,1.2761569211174453,1.2761569211174453,2.4478041443036647,0.6247618200492274,1.4807862713568882,5h
21_63,arhgdia_nocodazole,21,1.2547978956810102,1.2547978956810102,2.464231448877195,0.6363223284973961,1.496781239566068,5h
21_64,arhgdia_nocodazole,21,1.2673561849425976,1.2673561849425976,2.334946570971851,0.8080931555627143,1.4643349297302302,5h
21_65,arhgdia_nocodazole,21,1.2707968315453346,1.2707968315453346,2.3410904792036105,0.8112033284874699,1.4556168090016515,5h
21_66,arhgdia_nocodazole,21,1.2479702165165838,1.2479702165165838,2.3578549839038563,0.8246670717281744,1.4738255702480858,5h
21_67,arhgdia_nocodazole,21,1.2613237490724547,1.2613237490724547,2.378102714941702,0.8374567046016824,1.4421359349548983,5h
21_68,arhgdia_nocodazole,21,1.2613237490724547,1.2613237490724547,2.378102714941702,0.8374567046016824,1.4421359349548983,5h
21_69,arhgdia_nocodazole,21,1.2380898685631117,1.2380898685631117,2.4022840316846605,0.8488810197872322,1.4596807746211844,5h
21_70,arhgdia_nocodazole,21,1.2941952593411512,1.2941952593411512,2.424710549665713,0.6917315910066646,1.4204242955758137,5h
21_71,arhgdia_nocodazole,21,1.2941952593411512,1.2941952593411512,2.424710549665713,0.6917315910066646,1.4204242955758137,5h
21_72,arhgdia_nocodazole,21,1.2739263694251377,1.2739263694251377,2.4388521019208493,0.6989930151700803,1.4364274647316313,5h
21_73,arhgdia_nocodazole,21,1.2739263694251377,1.2739263694251377,2.4388521019208493,0.6989930151700803,1.4364274647316313,5h
21_74,arhgdia_nocodazole,21,1.260473681205289,1.260473681205289,2.4583514485323272,0.7088994056339406,1.4399160419184718,5h
21_75,arhgdia_nocodazole,21,1.2386604700761235,1.2386604700761235,2.4583514485323272,0.714666361422185,1.458613385310675,5h
21_76,arhgdia_nocodazole,21,1.2386604700761235,1.2386604700761235,2.4583514485323272,0.714666361422185,1.458613385310675,5h
21_77,arhgdia_nocodazole,21,1.185563348831583,1.185563348831583,2.4548877620955083,0.7221205729697949,1.5070116094686061,5h
21_78,arhgdia_nocodazole,21,1.2021963923339503,1.2021963923339503,2.4426986470900687,0.9097517696048908,1.44334954762422,5h
21_79,arhgdia_nocodazole,21,1.2021963923339503,1.2021963923339503,2.4426986470900687,0.9097517696048908,1.44334954762422,5h
21_80,arhgdia_nocodazole,21,1.2698396845814277,1.2698396845814277,2.5685104071716856,0.7381303067770756,1.3710029630405722,5h
21_81,arhgdia_nocodazole,21,1.2698396845814277,1.2698396845814277,2.5685104071716856,0.7381303067770756,1.3710029630405722,5h
21_82,arhgdia_nocodazole,21,1.20401130465301,1.20401130465301,2.396089739831245,0.9296204324254571,1.4338416588785794,5h
21_83,arhgdia_nocodazole,21,1.2328997418122323,1.2328997418122323,2.2073774355751103,1.1314003825631733,1.4046438023670706,5h
21_84,arhgdia_nocodazole,21,1.2328997418122323,1.2328997418122323,2.2073774355751103,1.1314003825631733,1.4046438023670706,5h
21_85,arhgdia_nocodazole,21,1.2495674161719066,1.2495674161719066,2.186936475276914,1.1363195146612741,1.3898290295574913,5h
21_86,arhgdia_nocodazole,21,1.2192635122908753,1.2192635122908753,2.026220421535775,1.331398310606689,1.4166538338364258,5h
21_87,arhgdia_nocodazole,21,1.2388727885047326,1.2388727885047326,2.0001906943690497,1.3396854266290652,1.4002431320254043,5h
21_88,arhgdia_nocodazole,21,1.2081882316964885,1.2081882316964885,1.9860765549635253,1.3433250742379406,1.4263151742265598,5h
21_89,arhgdia_nocodazole,21,1.1826978848967749,1.1826978848967749,1.9613770234303418,1.3471829297530569,1.4480857598612873,5h
21_90,arhgdia_nocodazole,21,1.1536544263899862,1.1536544263899862,1.9417049656173333,1.3484738104257767,1.4717714145772582,5h
22_1,arhgdia_nocodazole,22,1.0769718020463344,1.0769718020463344,1.4643696252065639,0.841410334073725,2.155484665157166,5h
22_2,arhgdia_nocodazole,22,1.4604122425660915,1.4604122425660915,0.8341612604263207,2.165826498673902,1.080806948725133,5h
22_3,arhgdia_nocodazole,22,1.4572525647554473,1.4572525647554473,0.8276988425403327,2.1718994253844337,1.0847960971638315,5h
22_4,arhgdia_nocodazole,22,1.4537881254748724,1.4537881254748724,0.8209937832109754,2.1768240528299767,1.0894848220167783,5h
22_5,arhgdia_nocodazole,22,1.5080737779423996,1.5080737779423996,0.8131750879638686,2.181282331155079,1.0432183873175878,5h
22_6,arhgdia_nocodazole,22,1.4965831101525988,1.4965831101525988,0.805533827480476,2.1867406103835316,1.0534585678065949,5h
22_7,arhgdia_nocodazole,22,1.4446371301403684,1.4446371301403684,0.9134514842121388,2.185408514468261,1.0596146556128756,5h
22_8,arhgdia_nocodazole,22,1.4446371301403684,1.4446371301403684,0.9134514842121388,2.185408514468261,1.0596146556128756,5h
22_9,arhgdia_nocodazole,22,1.4360442108327633,1.4360442108327633,0.9016881670521439,2.0816002275731202,1.119096982095072,5h
22_10,arhgdia_nocodazole,22,1.4360442108327633,1.4360442108327633,0.9016881670521439,2.0816002275731202,1.119096982095072,5h
22_11,arhgdia_nocodazole,22,1.4275090625583438,1.4275090625583438,0.8898404603875925,1.977730916004116,1.18043572381513,5h
22_12,arhgdia_nocodazole,22,1.4232249397535017,1.4232249397535017,0.8835599053255048,1.9731337385843324,1.188897044178926,5h
22_13,arhgdia_nocodazole,22,1.42100560441457,1.42100560441457,0.8794842999005211,1.9689331806126384,1.194378451324573,5h
22_14,arhgdia_nocodazole,22,1.3682003370947513,1.3682003370947513,0.9792049470487915,1.96375424054004,1.2062264474858087,5h
22_15,arhgdia_nocodazole,22,1.3682003370947513,1.3682003370947513,0.9792049470487915,1.96375424054004,1.2062264474858087,5h
22_16,arhgdia_nocodazole,22,1.41144649664958,1.41144649664958,0.8556217344090713,2.0508282895181558,1.1734368235618229,5h
22_17,arhgdia_nocodazole,22,1.41144649664958,1.41144649664958,0.8556217344090713,2.0508282895181558,1.1734368235618229,5h
22_18,arhgdia_nocodazole,22,1.401951698195497,1.401951698195497,0.8400212161214758,1.9459322026203043,1.2439627945027254,5h
22_19,arhgdia_nocodazole,22,1.3986817785021664,1.3986817785021664,0.8285921650095738,1.9420291168434547,1.2565959560244189,5h
22_20,arhgdia_nocodazole,22,1.3986817785021664,1.3986817785021664,0.8285921650095738,1.9420291168434547,1.2565959560244189,5h
22_21,arhgdia_nocodazole,22,1.486558574051811,1.486558574051811,0.8083522820368648,1.936324762834853,1.176743036746212,5h
22_22,arhgdia_nocodazole,22,1.486558574051811,1.486558574051811,0.8083522820368648,1.936324762834853,1.176743036746212,5h
22_23,arhgdia_nocodazole,22,1.4833780797807465,1.4833780797807465,0.7938540826985359,1.931797395649249,1.1920576249460875,5h
22_24,arhgdia_nocodazole,22,1.3872423263191416,1.3872423263191416,0.9617610594480981,1.8321232394643463,1.2696053897503654,5h
22_25,arhgdia_nocodazole,22,1.3872423263191416,1.3872423263191416,0.9617610594480981,1.8321232394643463,1.2696053897503654,5h
22_26,arhgdia_nocodazole,22,1.4280913352470188,1.4280913352470188,0.8471509076773737,1.9298120541962305,1.2364009441889983,5h
22_27,arhgdia_nocodazole,22,1.426670095559816,1.426670095559816,0.8394743437730209,1.9310148039962904,1.243911549002882,5h
22_28,arhgdia_nocodazole,22,1.4667222524133547,1.4667222524133547,0.9129333646685274,1.9365062989543724,1.1539546380755712,5h
22_29,arhgdia_nocodazole,22,1.5527874088296107,1.5527874088296107,0.8921400711255861,1.9437347885897416,1.0612957346078624,5h
22_30,arhgdia_nocodazole,22,1.5527874088296107,1.5527874088296107,0.8921400711255861,1.9437347885897416,1.0612957346078624,5h
22_31,arhgdia_nocodazole,22,1.498173333959464,1.498173333959464,0.9499260210472303,1.9559441008882599,1.087870785342319,5h
22_32,arhgdia_nocodazole,22,1.5383205158137478,1.5383205158137478,0.926957483154256,1.964688175657608,1.0496431256910501,5h
22_33,arhgdia_nocodazole,22,1.5383205158137478,1.5383205158137478,0.926957483154256,1.964688175657608,1.0496431256910501,5h
